Datetime,site_name,I,OLS,poly,yXGB,yRF,CNN
2023-02-15 16:00:00+07:00,ISL033,142.3727,58.21021311987272,193.96032528748924,99.6243,132.47329885324064,142.43764
2023-02-23 08:00:00+07:00,ISL033,269.8706,217.77368204358697,172.45550665369404,232.42723,225.97453119179175,185.2584
2023-02-23 08:30:00+07:00,ISL033,388.7721,364.913170423741,296.068940839924,313.38937,340.4884644875643,340.26105
2023-02-23 09:00:00+07:00,ISL033,501.7816,457.10034468379814,403.3015001386618,478.84766,470.0878893506254,449.99353
2023-02-23 09:30:00+07:00,ISL033,618.3649,537.8074637602255,497.7379915470996,595.81464,583.8772748578494,553.9106
2023-02-23 10:00:00+07:00,ISL033,690.0342,613.7081590870268,587.0398151390332,706.47644,701.4848766029446,640.3971
2023-02-23 10:30:00+07:00,ISL033,775.5157,678.529130818595,664.3023547918266,778.2762,772.823599978015,714.3193
2023-02-23 11:00:00+07:00,ISL033,847.7646,735.6641928792692,740.3609597732298,823.7175,805.091089977187,765.00336
2023-02-23 11:30:00+07:00,ISL033,889.4912,769.8439328973072,789.0641559442212,867.3288,871.1713377684343,826.47925
2023-02-23 12:00:00+07:00,ISL033,892.2922,801.8790003556852,829.4379250231997,851.497,867.0514852690835,849.5192
2023-02-23 12:30:00+07:00,ISL033,901.0819,813.8589281743282,850.7348637212375,813.27264,890.1857327158799,855.8609
2023-02-23 13:00:00+07:00,ISL033,884.1787,802.7214540014202,838.6344335264768,845.8804,836.8781915703214,837.18365
2023-02-23 13:30:00+07:00,ISL033,856.8441,780.5863250480375,811.9152415199231,851.1141,849.320294225036,805.2904
2023-02-23 14:00:00+07:00,ISL033,538.5822,732.6867108910149,756.4604146033859,749.26306,730.3983471257436,741.3103
2023-02-23 14:30:00+07:00,ISL033,691.2899,675.120556985873,692.4332738097905,713.41815,698.1239343481161,678.8772
2023-02-23 15:00:00+07:00,ISL033,606.0981,603.279748848837,596.4166140499739,599.96216,606.4242499968657,597.85474
2023-02-23 15:30:00+07:00,ISL033,533.7526,534.0320241240938,513.4047655228543,515.6172,502.60938859253054,501.19836
2023-02-23 16:00:00+07:00,ISL033,405.8684,421.3864935637507,384.8542226513699,422.5761,395.9374048036587,389.56018
2023-02-24 08:00:00+07:00,ISL033,267.8422,255.0617211022405,182.30402682622577,246.95982,236.5204279622406,237.34013
2023-02-24 08:30:00+07:00,ISL033,386.2607,373.8325335137219,303.82638217428166,334.01398,359.9167504049172,354.97766
2023-02-24 09:00:00+07:00,ISL033,499.8498,459.36330672012724,405.95649429108863,471.53052,480.16393504384905,453.40863
2023-02-24 09:30:00+07:00,ISL033,605.7117,540.1583973723037,500.4801904981125,595.81464,581.8094209709445,557.69727
2023-02-24 10:00:00+07:00,ISL033,697.9545,616.1175307203966,589.8665826653663,706.47644,702.2106699362779,645.2938
2023-02-24 10:30:00+07:00,ISL033,787.1065,680.9716920495905,667.1848335114913,778.2762,773.586443773253,725.4366
2023-02-24 11:00:00+07:00,ISL033,851.1452,736.5370314374492,739.1086035759288,826.91327,800.351408304737,786.95776
2023-02-24 11:30:00+07:00,ISL033,895.3831,779.1016047419428,792.0281649836699,867.10254,876.832596943762,837.2599
2023-02-24 12:00:00+07:00,ISL033,917.2123,808.377062530477,832.4087255003611,881.80145,879.606942489363,861.69714
2023-02-24 12:30:00+07:00,ISL033,925.3258,825.2925447594438,856.9773221553493,910.77014,905.8121090415376,871.5685
2023-02-24 13:00:00+07:00,ISL033,908.809,822.913053689786,853.7222611134097,841.32086,879.943139144483,856.0654
2023-02-24 13:30:00+07:00,ISL033,839.7476,801.3707228259605,826.501969925258,853.88165,866.8994067544958,827.10767
2023-02-24 14:00:00+07:00,ISL033,784.8849,764.9223262714606,781.3081657491,740.0323,766.2227731754389,771.8761
2023-02-24 14:30:00+07:00,ISL033,705.8748,711.3267432061837,716.9205221673824,740.5798,741.943496995674,704.7579
2023-02-24 15:00:00+07:00,ISL033,604.3595,651.7745763797163,640.921943688751,637.12726,656.1370100712816,615.74365
2023-02-24 15:30:00+07:00,ISL033,496.0828,561.7796949248439,535.7282769931742,554.62537,543.2996698199443,518.1263
2023-02-24 16:00:00+07:00,ISL033,390.4141,477.0118063579322,431.73170641465697,430.70135,432.39459772673706,405.8011
2023-03-01 08:00:00+07:00,ISL033,325.3129,227.07671914812363,182.4448993665487,239.54745,253.25052565080787,225.32852
2023-03-01 08:30:00+07:00,ISL033,385.971,349.234739431115,298.0782921205366,351.71808,305.98981397961086,318.58472
2023-03-01 09:00:00+07:00,ISL033,564.3715,452.76065889601455,405.6282197774108,429.82748,416.21846490154866,433.7337
2023-03-01 09:30:00+07:00,ISL033,546.0195,544.3115520862772,508.67739689923474,557.328,552.321072314183,551.5854
2023-03-01 10:00:00+07:00,ISL033,744.7038,590.2875315948584,583.9748488979124,587.98413,612.1055567673855,621.49176
2023-03-01 10:30:00+07:00,ISL033,816.2764,688.114570045685,673.8558305801246,789.04626,753.3397716072855,742.37085
2023-03-01 11:00:00+07:00,ISL033,888.1389,749.7348335546019,758.1768217308247,847.1497,818.2155507638026,800.694
2023-03-01 11:30:00+07:00,ISL033,911.6101,793.9406754850427,819.6436741173137,877.3046,874.9065864681012,843.6984
2023-03-01 12:00:00+07:00,ISL033,934.8881,819.3362530142794,855.0822277703128,815.51843,893.6084698197925,864.87836
2023-03-01 12:30:00+07:00,ISL033,936.8199,834.539872358707,877.0273641174962,904.9237,886.3312434633841,873.73083
2023-03-01 13:00:00+07:00,ISL033,907.0704,831.0440513889142,871.3670640220905,894.0613,880.2471263377817,858.4029
2023-03-01 13:30:00+07:00,ISL033,864.0882,811.250144684481,844.2913595716785,857.4015,866.6500763633651,828.2973
2023-03-01 14:00:00+07:00,ISL033,813.2822,774.900349768677,798.1199647792487,795.6071,797.0482576676321,774.72943
2023-03-01 14:30:00+07:00,ISL033,738.9084,721.3418123049704,733.9035343621587,737.05695,716.8068830436091,707.2242
2023-03-01 15:00:00+07:00,ISL033,637.7794,656.56865135966,653.4309734727678,634.90814,636.7670600798118,618.0129
2023-03-01 15:30:00+07:00,ISL033,536.8435,578.2826846278222,557.0321321669135,546.9953,540.5602833383736,520.2977
2023-03-01 16:00:00+07:00,ISL033,426.2487,494.98503793845566,452.08801954061624,435.43765,427.7816018491078,407.41632
2023-03-02 08:00:00+07:00,ISL033,306.4779,251.42095272631977,191.37141843034095,244.97542,269.8853122293702,232.76556
2023-03-02 08:30:00+07:00,ISL033,415.2375,377.8339596862454,314.3207569166109,325.53305,347.3967465536384,350.5475
2023-03-02 09:00:00+07:00,ISL033,518.4916,463.7606001013197,420.11423824565446,439.50665,436.70688288848646,455.7704
2023-03-02 09:30:00+07:00,ISL033,638.7453,535.441399628806,505.78208010931644,531.5075,543.3091827684979,560.4804
2023-03-02 10:00:00+07:00,ISL033,717.1758,621.8407721258486,593.3699997781245,663.7283,660.9460023608033,661.3395
2023-03-02 10:30:00+07:00,ISL033,801.1119,683.0988573180325,676.7520667408872,780.9891,771.8863867386876,739.68304
2023-03-02 11:00:00+07:00,ISL033,811.447,750.3928643185175,752.4790918786573,806.57574,819.153289054329,805.9149
2023-03-02 11:30:00+07:00,ISL033,886.3037,790.8915465960731,822.6102986514974,873.6889,858.6776521088217,848.4878
2023-03-02 12:00:00+07:00,ISL033,875.4857,802.8662053145229,836.6181232576288,867.32574,856.1156663262835,859.2732
2023-03-02 12:30:00+07:00,ISL033,899.0535,822.2903973053399,867.2517140202585,889.18036,872.1218389628287,861.921
2023-03-02 13:00:00+07:00,ISL033,895.2865,829.3839117679705,861.6262205847898,810.5824,899.2369797781707,855.66724
2023-03-02 13:30:00+07:00,ISL033,860.6109,804.0211216257054,837.117051314076,844.41077,871.8231199663754,834.62274
2023-03-02 14:00:00+07:00,ISL033,809.7084,769.1239502487124,794.0316904821524,795.36084,789.6123726997893,779.34155
2023-03-02 14:30:00+07:00,ISL033,726.2552,718.5878793048173,733.0977782531792,741.87024,728.7785740976801,708.20105
2023-03-02 16:00:00+07:00,ISL033,415.5273,512.1298289338683,456.6690545054536,436.94592,431.68886745096717,410.68652
2023-03-03 08:00:00+07:00,ISL033,303.6769,261.0817047087409,196.6629341573536,220.9045,232.73378970783872,234.39554
2023-03-03 08:30:00+07:00,ISL033,428.8567,381.76702761610903,318.9165393791376,345.15887,334.76234425165427,355.16864
2023-03-03 09:00:00+07:00,ISL033,523.5142,462.82399884363315,415.74248732745224,424.93976,434.86439985992047,461.653
2023-03-03 09:30:00+07:00,ISL033,596.9221,531.7889284086874,508.6127909624523,515.9146,523.5579399057996,548.7377
2023-03-03 10:00:00+07:00,ISL033,708.5793,596.8847924157868,583.30051444082,623.1761,617.7241748888638,626.7862
2023-03-03 10:30:00+07:00,ISL033,770.8795,659.4608930260144,675.7257927950798,699.5374,708.0084604101676,701.63696
2023-03-03 11:00:00+07:00,ISL033,871.6221,711.0732474947392,738.0078337545667,762.41345,769.3355373519076,718.49835
2023-03-03 11:30:00+07:00,ISL033,892.4854,783.5234749420817,821.3748090565599,818.61707,837.950147028076,837.3244
2023-03-03 12:00:00+07:00,ISL033,865.9234,811.6865619174064,870.8440364496068,852.7448,863.7608979688189,823.6533
2023-03-03 12:30:00+07:00,ISL033,882.3436,811.0666969118796,882.6838000376764,916.8718,799.1859549821427,798.2723
2023-03-03 13:00:00+07:00,ISL033,895.4797,831.5045045256799,864.2785159654645,851.5501,877.6472870907445,781.761
2023-03-03 13:30:00+07:00,ISL033,863.1223,797.442202433793,820.8874991728024,871.2399,865.7108988188006,747.29675
2023-03-03 14:00:00+07:00,ISL033,707.9032,691.7343121681201,783.6929730921042,617.22125,712.6237368802769,651.7301
2023-03-03 14:30:00+07:00,ISL033,685.5911,705.5714875085523,730.6256801806229,674.8567,717.1320664577113,634.22235
2023-03-03 15:00:00+07:00,ISL033,631.7908,581.3624076783431,598.5616757453215,570.57666,594.124655023409,529.16
2023-03-03 15:30:00+07:00,ISL033,521.9688,534.2820023916013,528.2667942985502,486.25494,467.10445927834803,485.5215
2023-03-03 16:00:00+07:00,ISL033,424.8965,470.00659533598684,424.0421906072663,443.43082,439.5806145400156,386.8335
2023-03-04 08:00:00+07:00,ISL033,284.4556,264.67040574481206,199.13316280932276,244.79195,246.91665142085142,244.56267
2023-03-04 08:30:00+07:00,ISL033,402.6809,387.0876681661527,323.5887402064193,346.78247,346.25340244151596,361.58823
2023-03-04 09:00:00+07:00,ISL033,512.2133,478.41685966471215,428.3108558927037,447.4491,469.94954193584056,473.5603
2023-03-04 09:30:00+07:00,ISL033,617.9786,559.6894582128174,523.2618012904642,592.45807,586.5115194803417,580.2735
2023-03-04 10:00:00+07:00,ISL033,704.5226,633.8373180163762,613.0555107196878,701.8488,686.4135507396242,666.6667
2023-03-04 10:30:00+07:00,ISL033,779.4759,700.3008025545295,694.5833650588679,742.43567,769.146578592545,747.9088
2023-03-04 11:00:00+07:00,ISL033,838.0091,758.6559381405477,771.3377947932795,814.50433,822.9478081890801,806.8695
2023-03-04 11:30:00+07:00,ISL033,878.1902,798.1719620486342,824.2937409821313,858.2631,874.9526304432759,853.10834
2023-03-04 12:00:00+07:00,ISL033,900.116,826.9696217274865,863.7401893123913,834.4274,893.9160219533214,876.8606
2023-03-04 12:30:00+07:00,ISL033,897.3149,835.1157472399315,876.4688439202863,890.40326,886.666048129969,886.10187
2023-03-04 13:00:00+07:00,ISL033,880.4117,830.4038065802496,870.2421776934492,902.6774,896.3676519907137,868.0417
2023-03-04 13:30:00+07:00,ISL033,845.2532,806.6278257182927,842.1017687695363,852.3563,878.6413542714705,838.76654
2023-03-04 14:00:00+07:00,ISL033,787.686,769.8875975605947,795.9720930739951,793.5549,787.845296273329,784.4426
2023-03-04 15:30:00+07:00,ISL033,515.8837,566.5365832678774,542.1624855367679,543.0149,537.2324674174877,530.2201
2023-03-04 16:00:00+07:00,ISL033,397.8515,469.88162263653425,425.4951622548847,420.99466,420.8968096467977,416.73358
2023-03-05 08:00:00+07:00,ISL033,267.649,274.6069123018208,205.95152048653227,249.30615,236.83584832132897,243.08344
2023-03-05 08:30:00+07:00,ISL033,377.954,394.22668453615785,332.1496541244654,348.1182,335.14039918662723,357.7855
2023-03-05 09:00:00+07:00,ISL033,487.583,478.84443706275056,431.21189779404074,449.17432,443.08239450704855,471.452
2023-03-05 09:30:00+07:00,ISL033,590.0643,561.0455305791256,529.2529786924406,555.2379,552.5912094497252,576.57855
2023-03-05 10:00:00+07:00,ISL033,679.3128,635.8747637264228,619.5970697841886,667.1421,655.9048759056068,664.844
2023-03-05 10:30:00+07:00,ISL033,756.1979,699.3694758594055,697.5237908097671,747.8015,736.7560155797978,745.8233
2023-03-05 11:00:00+07:00,ISL033,818.1116,750.8925637023242,761.2146559861391,762.45496,803.6033212987235,805.4555
2023-03-05 11:30:00+07:00,ISL033,848.1509,794.6476138343095,818.3585089738156,842.9717,864.3018794341796,853.2485
2023-03-05 12:00:00+07:00,ISL033,868.4347,818.1554605313288,849.6076919877153,900.5571,874.5807044867314,875.1611
2023-03-05 12:30:00+07:00,ISL033,873.6505,827.5640053887349,862.8839683904856,907.45154,869.5392581526208,884.4804
2023-03-05 13:00:00+07:00,ISL033,841.4863,817.5327979325224,848.8473808894371,882.5948,862.2260441419983,867.48956
2023-03-05 13:30:00+07:00,ISL033,810.4811,794.312184999894,821.3259184960466,841.1361,850.9213578253715,838.4951
2023-03-05 14:00:00+07:00,ISL033,754.5558,753.594946164274,767.7781263473854,778.1323,791.0053458568369,785.3404
2023-03-05 14:30:00+07:00,ISL033,683.0798,700.8389967311496,702.7905897427893,714.596,743.566903152263,718.5264
2023-03-05 15:00:00+07:00,ISL033,573.7407,633.2168017410813,619.8092610463177,626.2192,635.4371130885364,628.3347
2023-03-05 15:30:00+07:00,ISL033,476.8615,547.5385504942697,516.3285211618328,539.1752,528.3567243337052,529.4597
2023-03-05 16:00:00+07:00,ISL033,369.4542,451.62668910733294,408.13587423858957,396.50095,398.5029395572337,415.16644
2023-03-07 08:00:00+07:00,ISL033,249.1039,309.0588837029503,226.16345175602467,228.492,223.30775153518528,261.1779
2023-03-07 08:30:00+07:00,ISL033,356.8976,395.7098043963391,332.15481003655054,339.23523,333.5001868280276,375.9285
2023-03-07 09:00:00+07:00,ISL033,461.6004,480.66970951369944,432.0159764330667,439.26715,464.3511384751928,482.76398
2023-03-07 09:30:00+07:00,ISL033,561.3772,562.9118437869499,528.973137289908,581.03265,570.6822141847898,586.97687
2023-03-07 10:00:00+07:00,ISL033,649.1769,637.7207577591902,618.2556105723139,684.96204,670.7550182666916,673.97614
2023-03-07 10:30:00+07:00,ISL033,733.9823,701.1450432518225,695.2227131992549,758.9074,771.5953175470777,754.72894
2023-03-07 11:00:00+07:00,ISL033,794.6404,754.8157617923223,762.5297586443329,803.35535,827.9175665221113,814.4815
2023-03-07 11:30:00+07:00,ISL033,838.975,792.5323426605174,810.1153524926247,892.13245,868.5249624364233,861.0182
2023-03-07 12:00:00+07:00,ISL033,857.6168,815.1722789658145,840.9024863674995,918.1741,877.4181948221016,881.4822
2023-03-07 12:30:00+07:00,ISL033,722.5848,821.6380621989136,854.0676282790528,859.7465,876.6901619749624,886.18396
2023-03-07 13:00:00+07:00,ISL033,836.0773,790.7308029168273,820.3231045514077,810.6884,820.9404609647347,835.93994
2023-03-07 14:30:00+07:00,ISL033,669.847,697.2473604984492,694.4366124105788,712.58624,723.4313359770226,723.2853
2023-03-07 15:00:00+07:00,ISL033,582.1439,635.2122486618917,619.6197105641094,624.30835,628.944462637851,634.9896
2023-03-07 15:30:00+07:00,ISL033,474.7366,556.6964359303654,525.3367409640426,536.7523,532.7781166706293,537.8888
2023-03-07 16:00:00+07:00,ISL033,370.2269,458.8989147755288,412.89936313327644,403.46387,410.90761543161193,422.6242
2023-03-08 08:00:00+07:00,ISL033,234.1325,288.7747102175585,216.19026024950523,221.46739,210.30253082462926,262.6366
2023-03-08 08:30:00+07:00,ISL033,350.1363,371.925846247089,315.16678725711637,348.8811,308.2824717466766,371.7898
2023-03-08 09:00:00+07:00,ISL033,460.3448,457.83661929887467,412.1778234156602,399.95618,395.29114170611894,477.37958
2023-03-08 09:30:00+07:00,ISL033,571.3259,551.3964962004898,517.206530848698,494.00116,484.8020717342657,581.5557
2023-03-08 10:00:00+07:00,ISL033,669.0743,630.026649842371,610.5712110009923,639.02356,623.4360623687562,670.6763
2023-03-08 10:30:00+07:00,ISL033,738.3289,694.7696715871039,686.0947005698465,729.87195,737.9495322126235,754.5655
2023-03-08 11:00:00+07:00,ISL033,808.163,743.8516376113248,743.4751475126058,803.336,774.7162898515677,813.3073
2023-03-08 11:30:00+07:00,ISL033,857.8099,789.6314728420291,803.459565238235,842.25146,853.6419261680596,860.37085
2023-03-08 12:00:00+07:00,ISL033,797.1518,815.7955551831781,838.7036790327273,894.62305,865.9955753195404,882.9914
2023-03-08 12:30:00+07:00,ISL033,898.9569,821.9303431734204,846.8420254862286,898.0853,875.3875314345278,889.4783
2023-03-08 13:00:00+07:00,ISL033,864.5711,807.4411746601205,832.2791641424648,875.5475,856.5032980012239,856.3935
2023-03-08 13:30:00+07:00,ISL033,811.2538,780.6628617839071,795.7142531176127,858.53516,849.8323915538433,817.46674
2023-03-08 14:00:00+07:00,ISL033,698.3409,743.148531823634,747.5909504362314,730.2417,788.236207340036,785.8696
2023-03-08 14:30:00+07:00,ISL033,667.9152,691.9988112423357,684.2089841249224,715.83685,732.6612651727686,720.7312
2023-03-08 15:00:00+07:00,ISL033,603.7799,624.6088952509226,603.5780204577495,619.23785,624.9366381831251,632.48553
2023-03-08 15:30:00+07:00,ISL033,432.7202,545.2604024428277,512.0527672417287,487.73746,500.61588718797594,535.0045
2023-03-08 16:00:00+07:00,ISL033,365.7838,445.0508374021025,401.6623099773284,370.18063,389.0939214687722,417.92432
2023-03-12 08:00:00+07:00,ISL033,166.3268,251.68851844997687,229.71230297721058,153.14163,280.7978527567358,200.38466
2023-03-12 08:30:00+07:00,ISL033,244.5642,262.19980304976787,256.04376751497693,219.31233,278.74030206954774,235.09523
2023-03-12 09:00:00+07:00,ISL033,324.1538,382.175391867553,364.80588790155434,381.99033,390.18753993906654,367.38425
2023-03-12 09:30:00+07:00,ISL033,334.1025,422.5714797589844,448.71483463019945,481.7261,527.2925551150003,430.18277
2023-03-12 10:00:00+07:00,ISL033,432.6236,527.5788202164479,541.4516431305915,611.82214,604.9836872136947,552.7041
2023-03-12 10:30:00+07:00,ISL033,420.3568,523.5899693580686,494.20712171046324,564.00287,583.8061950566835,597.1308
2023-03-12 12:00:00+07:00,ISL033,791.4531,692.9044741176206,645.9746387188221,674.349,640.6866430326978,800.57275
2023-03-12 12:30:00+07:00,ISL033,686.3638,657.2053657353467,643.0887867596736,569.43304,647.7490334073522,735.17896
2023-03-12 13:00:00+07:00,ISL033,651.3019,731.5858430753051,739.1529074566538,723.9311,719.1089421254106,804.84827
2023-03-12 13:30:00+07:00,ISL033,783.4361,596.8370563061089,521.6414888611865,519.7062,524.4157615727406,777.3919
2023-03-12 14:00:00+07:00,ISL033,519.7473,689.7136804311924,680.5639953527506,620.9526,597.1661071943848,737.4941
2023-03-12 14:30:00+07:00,ISL033,564.4681,640.6916951478668,623.8549540216441,587.4539,615.7750729020951,703.2987
2023-03-12 15:00:00+07:00,ISL033,536.0707,591.6909216885599,573.3760235437531,501.52853,546.1340910276666,623.80304
2023-03-12 15:30:00+07:00,ISL033,423.1579,519.2145510560217,494.2611243595207,413.10663,444.135814298141,527.05194
