Datetime,Ihat
2023-04-09 19:10:00,342.55038376802327
2023-04-27 14:30:00,699.0302152877163
2023-05-22 18:30:00,72.69694958477724
2023-06-07 19:10:00,209.78824995305933
2023-04-02 08:40:00,310.1086748808582
2023-06-29 14:30:00,663.6882425940676
2023-03-05 11:00:00,718.3736309370308
2023-02-26 08:20:00,346.30132615050724
2023-06-21 08:30:00,320.6834734988205
2023-03-11 07:30:00,312.26064774267996
2023-06-19 16:50:00,326.5087669075256
2023-03-29 15:50:00,439.93505202142626
2023-05-25 07:50:00,76.75634013132635
2023-02-10 19:00:00,342.1883753326409
2023-06-25 12:00:00,735.0147005601237
2023-03-09 13:30:00,670.9344610178575
2023-02-22 12:10:00,696.6829458487374
2023-06-17 19:10:00,72.92099435807404
2023-04-12 08:40:00,346.7101937792355
2023-03-01 07:30:00,312.26064774267996
2023-04-28 17:50:00,223.60889807520863
2023-06-09 16:50:00,89.8833922311178
2023-06-17 13:40:00,344.63063189477276
2023-02-22 18:40:00,342.9115083919814
2023-05-13 06:30:00,233.14307401115525
2023-04-20 09:00:00,454.2804560820844
2023-04-04 15:50:00,439.93505202142626
2023-02-10 13:50:00,697.1435875502981
2023-05-03 14:20:00,655.8216415024925
2023-04-06 18:20:00,195.41604074733914
2023-05-31 17:30:00,308.659653057689
2023-04-28 11:00:00,687.1073630079168
2023-04-30 09:00:00,519.0542717943613
2023-05-03 06:30:00,315.86950109545774
2023-04-14 15:50:00,357.47287113162014
2023-03-05 17:50:00,309.0051652112605
2023-05-23 16:40:00,110.98780502388718
2023-06-07 13:40:00,411.53223914325395
2023-02-08 07:50:00,327.5522273793145
2023-05-21 17:30:00,68.65436012167986
2023-04-24 13:30:00,632.0348037984849
2023-03-07 16:20:00,330.91093855701547
2023-05-13 14:20:00,638.588833430966
2023-04-16 18:20:00,179.36916243457372
2023-02-07 19:40:00,341.058846756371
2023-03-02 11:40:00,703.5654425631117
2023-04-19 10:30:00,706.2152352710677
2023-04-05 08:00:00,326.1958896170739
2023-05-26 11:20:00,845.5513091442862
2023-04-23 19:20:00,302.98595474269865
2023-04-11 12:30:00,725.0394682811982
2023-05-08 18:00:00,79.40469787479196
2023-06-10 19:50:00,254.41191535745486
2023-02-25 12:50:00,737.0638272436587
2023-04-15 08:00:00,345.32052854977354
2023-04-09 10:30:00,700.2209965115441
2023-05-22 07:10:00,330.1081848501937
2023-06-22 12:40:00,810.3660039065348
2023-03-12 11:40:00,719.2223615419429
2023-02-09 16:00:00,306.73876532244606
2023-05-18 18:00:00,309.0051652112605
2023-04-01 12:30:00,629.3471995249002
2023-03-12 17:10:00,310.78408316126047
2023-04-03 15:10:00,545.4220983236185
2023-06-22 18:10:00,311.45782211447477
2023-02-25 18:00:00,309.0051652112605
2023-06-10 13:00:00,362.51178126250664
2023-05-18 12:50:00,805.9381380734791
2023-06-04 09:30:00,610.4463553145927
2023-06-18 07:00:00,192.08598348966035
2023-03-28 08:00:00,344.75259871962817
2023-03-30 14:00:00,642.1849291893794
2023-05-24 16:00:00,303.57527549049223
2023-02-07 13:10:00,719.2461433422865
2023-03-02 17:10:00,329.6257183038872
2023-04-13 15:10:00,496.3795736726986
2023-05-08 12:50:00,670.4536342162797
2023-06-08 07:00:00,247.87548357001245
2023-06-14 09:30:00,566.3444899531178
2023-02-13 09:20:00,313.2849596417556
2023-04-06 07:00:00,311.2202272626799
2023-03-01 12:40:00,733.0780060500081
2023-05-31 08:10:00,384.95334950331153
2023-04-12 11:30:00,684.032441816106
2023-05-17 19:30:00,342.55038376802327
2023-05-25 12:20:00,721.474122238392
2023-03-09 10:40:00,540.792426150651
2023-03-11 12:40:00,657.9835368214397
2023-06-21 11:40:00,782.2543051992147
2023-05-21 08:10:00,383.4161467258726
2023-04-16 07:00:00,126.32050219626245
2023-02-26 11:50:00,689.9467745348485
2023-05-29 14:10:00,595.88523621063
2023-04-02 11:30:00,649.1249777411421
2023-05-07 19:30:00,342.55038376802327
2023-05-13 09:50:00,724.0135821366894
2023-06-13 14:00:00,603.6939028927018
2023-02-26 17:00:00,332.90853465042574
2023-06-21 17:10:00,301.6600934868407
2023-03-11 18:10:00,310.41740163447474
2023-02-14 14:10:00,696.0421891958242
2023-02-08 12:20:00,690.31473647998
2023-04-24 10:40:00,714.8779411614133
2023-06-07 10:30:00,698.2355822449134
2023-04-10 16:10:00,293.9061666138316
2023-03-01 18:10:00,325.03704559110935
2023-05-03 09:50:00,724.0135821366894
2023-06-03 14:00:00,644.6475077810461
2023-02-10 10:20:00,549.8129462039288
2023-06-17 10:30:00,692.0158244442281
2023-04-17 12:50:00,639.7082501702549
2023-02-27 08:00:00,330.31637931173213
2023-06-20 08:10:00,378.1382545160518
2023-03-10 07:10:00,312.26064774267996
2023-04-25 19:40:00,76.3446291499367
2023-05-20 11:40:00,805.9381380734791
2023-06-06 19:30:00,82.73019894281924
2023-06-28 14:10:00,655.1158519270696
2023-03-04 11:20:00,702.8865627512267
2023-06-30 08:10:00,321.03374834963773
2023-05-30 11:40:00,763.4652206058138
2023-04-07 12:50:00,329.6766588905881
2023-03-14 11:20:00,719.3513099837774
2023-06-24 12:20:00,679.9235109029115
2023-03-08 13:10:00,847.8464626947056
2023-02-23 12:30:00,698.8614761192305
2023-06-16 19:30:00,77.24957996660336
2023-04-07 18:00:00,178.5431068012166
2023-06-26 15:00:00,575.2869519604714
2023-05-02 14:00:00,643.8885976757105
2023-06-02 09:50:00,722.7891042478004
2023-02-21 15:10:00,499.8206893254142
2023-05-30 17:10:00,60.7702031468963
2023-04-29 11:20:00,709.228919909757
2023-05-16 10:30:00,709.0256887191667
2023-04-21 09:20:00,557.9416127395543
2023-03-08 19:40:00,340.4938906087519
2023-04-25 13:10:00,639.7883961749421
2023-05-20 17:10:00,315.72045782101327
2023-03-06 16:00:00,320.24092379829244
2023-04-17 18:00:00,309.0051652112605
2023-05-12 14:00:00,660.8837192688527
2023-06-12 09:50:00,705.9670116382771
2023-05-06 10:30:00,712.134039707556
2023-05-23 12:40:00,802.3369116476497
2023-06-23 07:10:00,314.8290806154577
2023-02-24 07:00:00,321.64530255279897
2023-05-11 19:50:00,308.8262246655675
2023-04-14 11:50:00,697.5761089561132
2023-03-07 12:20:00,725.3173577478076
2023-06-19 18:00:00,307.3772466762605
2023-03-29 17:00:00,315.72045782101327
2023-02-28 09:30:00,451.9142439831996
2023-05-01 19:50:00,337.92524494560814
2023-03-03 08:10:00,341.71744285736713
2023-06-09 18:00:00,191.4359177658905
2023-04-28 15:00:00,562.8046922371145
2023-06-27 11:20:00,724.1491586950353
2023-02-22 16:10:00,327.68226116904225
2023-06-01 10:50:00,703.6594690907228
2023-03-31 09:50:00,511.8446402920602
2023-04-18 19:30:00,342.55038376802327
2023-05-01 13:00:00,667.7722625992487
2023-04-04 17:00:00,335.3979303313049
2023-06-25 16:00:00,336.02726370521276
2023-04-22 10:20:00,708.255623896068
2023-05-15 09:30:00,677.3391641850627
2023-05-09 07:00:00,312.26064774267996
2023-06-09 12:50:00,186.90883095483414
2023-06-11 10:50:00,724.1864327792289
2023-05-11 13:00:00,371.55343226269406
2023-04-14 17:00:00,314.68003734101325
2023-03-05 15:00:00,538.458282028063
2023-04-08 19:30:00,197.1390961432289
2023-05-23 18:10:00,71.86898565864176
2023-02-16 10:40:00,591.2660210998752
2023-05-19 07:00:00,330.19495364305084
2023-05-05 09:30:00,583.371372109549
2023-03-29 11:50:00,737.5418149977656
2023-06-19 12:50:00,623.8171978272895
2023-02-23 07:40:00,325.83987121931455
2023-05-16 19:10:00,342.9115083919814
2023-04-13 11:10:00,672.2329599923327
2023-05-24 12:00:00,325.20189426182714
2023-06-24 07:50:00,254.23017974110684
2023-04-07 07:20:00,199.4722260075058
2023-05-08 16:50:00,80.05898051769682
2023-05-30 08:30:00,332.83941301724735
2023-03-04 08:50:00,381.59401950960273
2023-05-06 19:10:00,342.566811517012
2023-04-03 11:10:00,725.3173577478076
2023-02-09 18:50:00,342.9115083919814
2023-05-18 16:50:00,328.6760260465383
2023-05-20 08:30:00,428.3038942209568
2023-04-17 07:20:00,326.8196905793145
2023-03-12 15:40:00,383.9140979431372
2023-05-06 13:40:00,719.8113547555615
2023-06-22 16:40:00,263.64207640107657
2023-04-03 17:40:00,315.0666754672526
2023-02-25 16:50:00,316.91880107279894
2023-06-04 06:30:00,255.9175615294445
2023-04-21 06:40:00,312.26064774267996
2023-06-12 14:20:00,646.1269668239014
2023-02-27 17:20:00,312.61401856403825
2023-04-01 16:30:00,354.1713731326612
2023-06-20 17:30:00,183.43186199694534
2023-02-15 14:30:00,232.42193285042646
2023-03-10 18:30:00,342.2793446705167
2023-02-09 12:00:00,665.0017901355092
2023-05-24 18:50:00,76.2927074771551
2023-04-21 14:50:00,698.9201067149917
2023-02-11 10:00:00,446.17657722139637
2023-06-14 06:30:00,306.98709153377666
2023-03-02 15:40:00,453.1629686984592
2023-05-16 13:40:00,688.7834989938426
2023-04-13 17:40:00,309.0051652112605
2023-06-30 17:30:00,71.32738356705445
2023-04-11 16:30:00,290.21035452615774
2023-04-29 08:50:00,393.141568971976
2023-05-01 06:40:00,312.9193011093466
2023-05-26 15:20:00,541.2513897836185
2023-06-02 14:20:00,685.3384876096167
2023-06-27 08:50:00,417.2608354970999
2023-04-22 19:00:00,184.93809052747466
2023-05-27 11:00:00,696.2694829756714
2023-04-10 12:10:00,744.6005577037406
2023-05-09 18:20:00,311.45782211447477
2023-02-28 14:40:00,675.0288523508143
2023-02-08 16:20:00,342.1723394378382
2023-05-19 18:20:00,309.0051652112605
2023-03-07 07:50:00,331.9738715930509
2023-04-14 08:20:00,323.69675958551886
2023-05-23 07:30:00,235.4276625711823
2023-03-31 06:30:00,321.2697251397993
2023-02-26 15:50:00,382.7981460067665
2023-06-21 15:40:00,430.6478913978269
2023-05-05 14:40:00,718.391764266579
2023-03-11 16:40:00,325.7609609399834
2023-06-05 09:10:00,562.0338947311417
2023-06-19 07:20:00,211.48674580227112
2023-03-29 08:20:00,416.82837545550285
2023-05-15 06:50:00,317.9133442004072
2023-03-13 17:30:00,240.84304491448864
2023-02-16 13:30:00,579.6006820449445
2023-04-02 15:30:00,430.5017504335462
2023-06-23 18:30:00,193.3426096937677
2023-02-24 18:20:00,327.5264412719885
2023-06-11 13:20:00,684.0169428485992
2023-04-10 18:40:00,341.0539790954085
2023-05-15 14:40:00,525.0799451174668
2023-03-01 16:40:00,348.3048555151594
2023-06-09 07:20:00,331.4693509322816
2023-02-12 09:00:00,333.3486289790126
2023-04-22 13:50:00,651.9196764660898
2023-03-31 14:20:00,694.7221067712774
2023-06-01 13:20:00,706.5910534269652
2023-05-25 16:20:00,358.60873107917433
2023-05-05 06:50:00,325.83987121931455
2023-03-03 17:30:00,312.61401856403825
2023-04-12 15:30:00,399.8467676556878
2023-02-27 12:10:00,732.8328243228796
2023-06-12 19:10:00,324.56697583483185
2023-04-17 08:40:00,383.3232323955664
2023-05-20 07:50:00,347.8099242306526
2023-02-09 17:30:00,310.41740163447474
2023-05-18 15:30:00,469.91552544808127
2023-02-15 19:00:00,201.29981398371834
2023-03-10 11:00:00,681.224248567713
2023-06-20 12:00:00,722.5963392092434
2023-03-04 07:30:00,325.83987121931455
2023-06-28 10:00:00,643.7414233612691
2023-05-30 07:50:00,326.5970935533076
2023-06-30 12:00:00,790.5829496854561
2023-05-08 15:30:00,517.5650277533001
2023-06-02 19:10:00,342.9115083919814
2023-04-07 08:40:00,270.10969522364024
2023-03-08 09:00:00,373.5446206165748
2023-06-24 08:30:00,321.72158841779225
2023-03-14 07:30:00,328.3292669001936
2023-02-23 08:20:00,345.6382558672838
2023-05-26 16:40:00,265.2690581683382
2023-06-02 13:40:00,719.6266189951718
2023-05-08 06:30:00,314.8290806154577
2023-06-30 18:50:00,139.25406084759823
2023-04-11 15:50:00,324.11038531962384
2023-03-02 16:20:00,366.0349271152501
2023-05-16 14:20:00,690.809969633282
2023-04-13 18:20:00,309.0051652112605
2023-05-24 17:30:00,82.95730706053929
2023-04-25 09:00:00,446.98057909020673
2023-05-18 06:30:00,325.83987121931455
2023-04-01 15:50:00,439.93505202142626
2023-06-20 18:50:00,342.2793446705167
2023-02-15 13:50:00,166.59701156753874
2023-03-10 17:50:00,309.0051652112605
2023-06-12 13:40:00,644.2562198152963
2023-02-27 18:40:00,342.63583122531475
2023-05-28 19:00:00,342.5659962384099
2023-02-25 15:30:00,461.4777133974132
2023-03-12 16:20:00,318.7198249263661
2023-05-06 14:20:00,675.3772607165043
2023-06-22 15:20:00,558.6327489156387
2023-04-03 18:20:00,327.5264412719885
2023-06-23 11:00:00,732.1518944378867
2023-03-13 12:00:00,588.8729148787623
2023-05-23 08:50:00,462.1478384036129
2023-04-14 07:40:00,320.17428360421843
2023-02-24 11:10:00,736.8739497946539
2023-03-07 08:30:00,347.7385896415195
2023-02-08 15:40:00,315.37525448967045
2023-05-19 17:40:00,309.0051652112605
2023-02-28 13:20:00,678.2560431155124
2023-03-31 19:10:00,153.81476003228937
2023-03-03 12:00:00,735.7167068714366
2023-05-09 17:40:00,309.0051652112605
2023-03-03 18:50:00,342.9115083919814
2023-04-12 16:50:00,322.8934166704272
2023-03-31 13:40:00,716.0317443869525
2023-06-01 14:40:00,555.7446985368176
2023-05-25 15:40:00,368.0868247673932
2023-04-22 14:30:00,686.4774258265151
2023-06-11 06:50:00,305.1913600601366
2023-06-09 08:40:00,389.1280489006203
2023-05-09 11:10:00,704.2462353868148
2023-04-10 17:20:00,309.0051652112605
2023-05-15 13:20:00,373.76225860052205
2023-03-01 15:20:00,478.4450401447797
2023-05-11 09:10:00,451.79481420242627
2023-02-24 17:40:00,309.0051652112605
2023-06-11 14:40:00,716.82783755668
2023-03-13 18:50:00,342.9115083919814
2023-02-16 14:50:00,602.6010241848699
2023-04-02 16:50:00,322.20773067042717
2023-06-23 17:50:00,333.0009813676235
2023-06-19 08:40:00,335.61343794377774
2023-03-29 07:40:00,336.20075595950993
2023-02-08 06:40:00,334.80645298111295
2023-06-21 16:20:00,298.12095021303793
2023-05-05 13:20:00,673.0980665868857
2023-03-11 15:20:00,440.82016687945367
2023-05-19 11:10:00,722.8810573831305
2023-02-26 16:30:00,348.2705884714952
2023-02-23 11:50:00,701.4658929869408
2023-03-14 12:40:00,720.0285851693556
2023-06-24 11:40:00,682.4395185745493
2023-05-24 08:10:00,309.4019833775282
2023-04-07 11:30:00,172.04857186216006
2023-05-02 19:30:00,83.36727123871319
2023-04-29 18:10:00,85.90471148928157
2023-06-08 15:10:00,356.440665598948
2023-05-30 12:20:00,715.0550575552392
2023-03-04 12:40:00,729.9085799666748
2023-04-03 07:00:00,312.26064774267996
2023-05-20 12:20:00,844.7448355690783
2023-06-18 15:10:00,221.3266246257185
2023-04-17 11:30:00,644.7765279478162
2023-05-12 19:30:00,191.7048563090773
2023-05-06 09:50:00,724.0135821366894
2023-06-06 14:00:00,656.1928693141431
2023-05-22 15:00:00,576.826905503915
2023-04-15 16:10:00,290.9180599203251
2023-03-04 18:10:00,309.0051652112605
2023-06-28 19:20:00,79.69951593823323
2023-06-12 10:30:00,677.7764720875182
2023-02-09 08:10:00,327.82698363085296
2023-02-15 10:20:00,55.101041385534444
2023-06-24 17:10:00,70.11872697281204
2023-04-05 16:10:00,363.98422577615116
2023-03-14 18:10:00,292.817132859704
2023-02-11 14:10:00,674.6769697271853
2023-04-21 10:40:00,733.6860282347843
2023-05-16 09:50:00,663.7728342140276
2023-06-16 14:00:00,321.11507306238303
2023-02-23 17:00:00,335.307301529162
2023-04-29 12:40:00,644.4934097865247
2023-06-02 10:30:00,701.7462859083695
2023-05-27 07:10:00,46.22385182068218
2023-02-12 19:40:00,342.55038376802327
2023-06-15 19:50:00,205.17817384906866
2023-04-10 08:00:00,350.93910084255737
2023-04-18 14:00:00,663.9887155127159
2023-02-28 10:50:00,727.662719110102
2023-06-05 19:50:00,73.59418371864251
2023-03-07 11:40:00,733.6860282347843
2023-04-08 14:00:00,657.1836799784019
2023-05-23 11:20:00,749.1854139144393
2023-04-26 19:20:00,90.2649735120513
2023-03-07 17:10:00,321.7182187882608
2023-04-16 15:10:00,329.01097890905163
2023-03-29 12:30:00,782.5258128810301
2023-06-19 11:30:00,671.1276132283798
2023-05-21 16:00:00,305.0508737583493
2023-06-05 13:00:00,637.4718660127752
2023-05-05 10:50:00,730.8508294593154
2023-02-16 09:20:00,301.757337443237
2023-06-11 09:30:00,464.7092161897171
2023-05-31 16:00:00,302.0974950484998
2023-06-15 13:00:00,649.6529392118907
2023-06-09 11:30:00,170.68942619959293
2023-05-15 10:50:00,728.129949868312
2023-02-12 13:10:00,674.7427688976205
2023-06-27 18:10:00,309.0051652112605
2023-04-06 15:10:00,497.7160421726985
2023-06-01 09:30:00,618.9315409083097
2023-03-31 10:30:00,692.6423116632951
2023-06-18 08:50:00,438.7562951031702
2023-03-28 07:50:00,341.71744285736713
2023-05-18 11:00:00,707.4086431986372
2023-05-04 13:30:00,616.9783675862996
2023-06-20 16:30:00,281.7368562301936
2023-04-01 17:30:00,186.46251849770283
2023-03-10 15:30:00,400.2968348515933
2023-02-27 16:20:00,375.545545821022
2023-06-02 06:40:00,328.3292669001936
2023-04-23 06:30:00,321.37506317545774
2023-02-25 17:50:00,309.0051652112605
2023-06-10 14:50:00,355.1218842355513
2023-03-12 18:40:00,342.4872791142036
2023-04-03 16:40:00,352.43980334877017
2023-06-22 17:40:00,200.98222943994892
2023-05-26 18:20:00,273.3077508650635
2023-04-23 14:20:00,673.7357581771106
2023-06-12 06:40:00,325.83987121931455
2023-06-08 08:50:00,423.19569760186727
2023-05-14 13:30:00,675.2391396607147
2023-04-11 17:30:00,307.3772466762605
2023-05-08 11:00:00,692.4037974048817
2023-02-07 14:40:00,552.7808864286112
2023-03-02 18:40:00,342.63583122531475
2023-04-13 16:40:00,327.60487418462634
2023-03-30 13:50:00,633.9480141442028
2023-05-24 15:50:00,388.2248963747354
2023-05-08 17:50:00,77.98667693075159
2023-04-05 07:50:00,326.0094263986629
2023-03-30 19:00:00,342.9115083919814
2023-03-02 12:10:00,731.4857039506574
2023-03-06 08:20:00,352.8109521555467
2023-02-09 15:50:00,324.4782413284887
2023-05-18 17:50:00,309.0051652112605
2023-06-22 11:10:00,724.3085402299142
2023-03-12 12:10:00,695.1126942285492
2023-05-22 08:40:00,436.86948507542155
2023-04-15 07:50:00,344.75259871962817
2023-02-25 11:00:00,717.2240273515439
2023-02-24 15:20:00,462.3193946479488
2023-04-30 13:20:00,275.4663462316956
2023-05-29 19:10:00,180.2114401403278
2023-03-13 16:30:00,251.5484481692742
2023-06-23 15:30:00,486.4349148415397
2023-04-02 18:30:00,342.2793446705167
2023-05-07 14:30:00,708.5516195261474
2023-04-24 09:10:00,545.1678587928084
2023-06-21 18:40:00,308.7735804192728
2023-03-11 17:40:00,310.41740163447474
2023-02-14 13:40:00,704.9031162841009
2023-06-13 13:50:00,677.0292304517454
2023-02-26 18:50:00,342.9115083919814
2023-05-13 10:00:00,745.1636228656386
2023-03-03 16:30:00,330.8041076602613
2023-04-12 18:30:00,332.72599944829454
2023-05-17 14:30:00,705.4305896656134
2023-04-20 13:20:00,710.2189695359784
2023-05-25 17:20:00,340.56260368357596
2023-06-03 13:50:00,633.4389620632504
2023-05-03 10:00:00,748.2307536994048
2023-04-28 07:20:00,312.99914521267993
2023-04-10 15:40:00,390.25613714010336
2023-03-01 17:40:00,312.61401856403825
2023-06-25 08:20:00,319.36646553233425
2023-03-09 09:10:00,428.655030664788
2023-02-22 08:30:00,350.16822589181044
2023-05-31 07:40:00,267.3762994648843
2023-05-09 15:20:00,389.91499741315425
2023-03-01 11:10:00,702.400345760391
2023-06-03 19:00:00,342.9115083919814
2023-04-06 08:50:00,413.0600177849256
2023-03-05 07:20:00,312.26064774267996
2023-05-29 13:40:00,375.57665309946316
2023-02-26 12:00:00,735.5945432101091
2023-06-13 19:00:00,314.65747332455203
2023-04-16 08:50:00,270.21081950992675
2023-05-21 07:40:00,350.4838208353087
2023-03-11 11:10:00,688.192739894697
2023-02-14 19:10:00,94.09334263279665
2023-06-21 12:10:00,810.6771634663362
2023-02-08 17:20:00,312.61401856403825
2023-05-19 15:20:00,529.007059433301
2023-03-30 10:20:00,733.0319730895203
2023-02-07 09:30:00,371.8810064877166
2023-06-08 11:20:00,675.7787005348649
2023-02-21 18:10:00,248.75681169694883
2023-06-14 13:10:00,658.595229319872
2023-05-30 16:10:00,276.1011717331301
2023-05-14 10:40:00,728.6949278792289
2023-04-23 09:50:00,721.1143062136736
2023-02-13 13:00:00,651.5038249330304
2023-06-26 18:00:00,91.36002688125316
2023-04-07 15:00:00,569.5175878836083
2023-06-10 09:20:00,537.8227365919246
2023-03-06 17:00:00,313.267800917799
2023-04-17 15:00:00,413.8344399228079
2023-06-04 13:10:00,430.772416580723
2023-05-20 16:10:00,348.77060529254953
2023-06-18 11:20:00,690.4158798384309
2023-05-04 10:40:00,734.1358001667968
2023-04-15 12:20:00,642.3046185787325
2023-04-09 14:10:00,689.7417947716607
2023-05-22 11:30:00,783.3210659914697
2023-06-04 19:40:00,151.4339396599308
2023-04-01 08:10:00,327.05246180949814
2023-03-06 11:50:00,732.1304686839907
2023-04-19 14:10:00,659.9639914137363
2023-04-05 12:20:00,833.6982840787268
2023-05-26 07:00:00,330.19495364305084
2023-06-14 19:40:00,193.14793860074394
2023-02-21 12:40:00,696.1203522217534
2023-04-11 08:10:00,352.6363486189639
2023-04-28 12:50:00,899.0008429331086
2023-06-03 10:20:00,703.7866745333695
2023-06-25 17:00:00,88.57180965784536
2023-04-04 16:00:00,372.6869058148039
2023-02-10 14:00:00,516.2778636003674
2023-04-20 10:50:00,731.712430530744
2023-06-17 14:10:00,376.99622687987255
2023-02-22 17:10:00,315.0666754672526
2023-06-13 10:20:00,687.5642030734849
2023-02-14 10:30:00,541.9781948982362
2023-02-08 08:00:00,330.19495364305084
2023-05-23 15:10:00,278.1080597051816
2023-06-07 14:10:00,432.862429800591
2023-06-29 19:30:00,77.26085848735275
2023-03-05 18:00:00,309.0051652112605
2023-04-30 10:50:00,77.94864267110889
2023-06-19 15:00:00,646.1085708388084
2023-03-29 16:00:00,360.07032162331046
2023-05-21 12:30:00,838.9904390273198
2023-05-13 19:20:00,342.55038376802327
2023-04-16 11:20:00,321.02694067880043
2023-03-05 12:50:00,731.0244427792288
2023-05-29 10:30:00,629.7374797136557
2023-04-02 07:10:00,309.8079908394656
2023-04-06 11:20:00,726.017503426959
2023-05-31 12:30:00,765.6949975467393
2023-06-09 15:00:00,347.5767974424751
2023-04-12 07:10:00,312.26064774267996
2023-02-22 11:40:00,703.7866745333695
2023-03-27 19:40:00,341.73046826802323
2023-06-25 11:50:00,724.9407201747907
2023-05-25 08:00:00,79.95056102486951
2023-05-04 09:20:00,566.04664603726
2023-05-18 07:10:00,332.91793961297145
2023-06-18 12:40:00,169.67061658463115
2023-06-10 10:40:00,569.0298698181315
2023-04-09 19:20:00,342.55038376802327
2023-04-15 17:10:00,310.78408316126047
2023-03-04 15:10:00,545.0733834966344
2023-04-27 14:00:00,648.9819402811497
2023-05-22 18:00:00,77.709110968595
2023-04-23 10:30:00,691.6399947198773
2023-05-08 07:10:00,326.8196905793145
2023-05-14 09:20:00,569.7493184413293
2023-06-08 12:40:00,779.6766893149629
2023-02-23 16:00:00,361.22927712163454
2023-02-07 10:50:00,648.7264701874601
2023-04-05 17:10:00,221.7785262680585
2023-06-24 16:10:00,250.0900764193042
2023-03-14 15:10:00,410.10215954907056
2023-04-19 19:20:00,342.55038376802327
2023-02-21 11:20:00,730.6572812514
2023-06-08 18:10:00,191.38907090650162
2023-04-29 15:10:00,380.3517387092437
2023-06-26 11:30:00,704.5672239108359
2023-04-05 11:40:00,777.7421698645464
2023-03-02 08:00:00,334.4575893495892
2023-03-06 12:30:00,728.1864439974107
2023-06-18 18:10:00,70.75022026173895
2023-05-22 12:50:00,751.1963897617569
2023-03-12 08:00:00,201.33518767404428
2023-06-22 07:00:00,172.6725450806971
2023-02-25 07:10:00,314.8290806154577
2023-04-15 11:40:00,658.6834778802476
2023-05-10 19:40:00,206.7385863522465
2023-04-30 09:30:00,237.6659384915848
2023-05-07 10:20:00,704.0519551940838
2023-02-14 09:50:00,429.20191522198894
2023-05-21 17:00:00,87.41871207008253
2023-04-24 13:00:00,417.5967249979826
2023-03-07 16:10:00,316.64426583808466
2023-05-13 14:10:00,654.1043398187362
2023-04-16 18:10:00,181.70657474474828
2023-05-17 10:20:00,693.9084978133584
2023-04-20 09:30:00,559.4166413650594
2023-03-09 19:50:00,342.55038376802327
2023-05-03 14:10:00,662.8057647408585
2023-04-06 18:10:00,231.17040310412355
2023-04-28 11:30:00,780.7891833287712
2023-05-31 17:00:00,294.60485830360045
2023-03-09 13:00:00,671.0839372154765
2023-02-10 19:30:00,342.55038376802327
2023-06-25 12:30:00,680.5890034063485
2023-02-22 12:20:00,738.2332440315377
2023-06-17 19:20:00,81.07882057436181
2023-03-01 07:00:00,324.0979594560133
2023-05-31 11:50:00,792.7558708150377
2023-04-06 12:40:00,771.8500950084053
2023-06-07 19:20:00,314.9956409772068
2023-05-29 09:50:00,557.8196824275717
2023-03-05 11:30:00,697.0434343896103
2023-06-29 14:00:00,686.4605776160118
2023-04-16 12:40:00,341.89071711527237
2023-02-26 08:10:00,339.3616529773671
2023-06-21 08:00:00,322.38900899289683
2023-03-11 07:00:00,313.41684419224345
2023-05-21 11:50:00,848.4493521234238
2023-04-24 19:50:00,151.67881538939085
2023-03-30 14:30:00,527.7713110135348
2023-05-24 16:30:00,289.6128286372244
2023-05-06 06:40:00,318.38999194787147
2023-02-07 13:20:00,660.3985474226143
2023-03-02 17:20:00,320.71937192497984
2023-04-13 15:20:00,495.54009817269866
2023-05-14 14:50:00,704.5637126844362
2023-04-11 18:50:00,342.9115083919814
2023-06-30 15:50:00,428.59405452991297
2023-06-14 09:00:00,513.7009649241922
2023-06-08 07:30:00,313.05241298357987
2023-02-13 09:10:00,331.6533876344405
2023-05-26 17:40:00,309.0051652112605
2023-04-23 13:40:00,680.2024657871883
2023-05-16 06:40:00,293.73372545588154
2023-03-12 17:20:00,309.0051652112605
2023-04-03 15:20:00,545.0733834966344
2023-06-22 18:20:00,309.0051652112605
2023-02-25 18:30:00,342.2793446705167
2023-06-10 13:30:00,305.5724382688522
2023-02-27 15:40:00,439.45821742142624
2023-05-04 14:50:00,700.5814411399916
2023-06-20 15:50:00,358.84488669939304
2023-04-01 18:50:00,197.39685792941145
2023-03-10 16:50:00,341.2265768863009
2023-06-18 07:30:00,230.29917427391618
2023-03-28 08:30:00,370.0081546619043
2023-06-04 09:00:00,465.69983840649655
2023-04-09 10:00:00,710.6237519112124
2023-04-15 08:30:00,339.7540693342419
2023-05-22 07:20:00,333.7113602786308
2023-04-01 12:00:00,649.3791322777586
2023-02-09 16:30:00,324.02675221376046
2023-05-18 18:30:00,329.39212801484564
2023-03-06 07:40:00,328.3292669001936
2023-03-01 06:40:00,329.51402300074085
2023-04-05 08:30:00,370.1851499134194
2023-04-19 10:00:00,723.2569922821078
2023-06-26 08:40:00,362.17294926557685
2023-04-23 19:10:00,257.3961987221312
2023-05-08 18:30:00,78.78262377022834
2023-04-11 12:00:00,747.9191061297672
2023-04-10 16:20:00,298.1857765661834
2023-03-01 18:20:00,327.5264412719885
2023-04-28 08:40:00,437.1536361530388
2023-06-03 14:30:00,702.6651009976121
2023-04-20 14:40:00,718.4353871943567
2023-05-25 18:40:00,341.59090506337384
2023-06-17 10:00:00,542.193169818472
2023-03-03 15:50:00,417.78207156445984
2023-04-12 17:50:00,309.0051652112605
2023-05-17 13:50:00,714.666389724537
2023-04-22 06:50:00,312.26064774267996
