Datetime,site_name,CI0_cm,CI1_cm,Iclr,I,k,HR,CI0_ov,CI1_ov
2023-02-09 11:00:00+07:00,ISL001,0.3411764705882353,0.3725490196078431,748.6469740323588,679.3363,0.9074187481730702,11,0.0745098039215686,0.0666666666666666
2023-02-09 11:30:00+07:00,ISL001,0.3450980392156862,0.3411764705882353,795.8983016531647,720.5259,0.9052989540289152,11,0.0862745098039215,0.0745098039215686
2023-02-09 12:00:00+07:00,ISL001,0.3411764705882353,0.3450980392156862,825.2397246611589,635.6592,0.7702721778947322,12,0.1176470588235294,0.0862745098039215
2023-02-09 12:30:00+07:00,ISL001,0.5803921568627451,0.3411764705882353,836.096565171515,783.2249,0.9367636857105508,12,0.1529411764705882,0.1176470588235294
2023-02-09 13:00:00+07:00,ISL001,0.3490196078431372,0.5803921568627451,828.2582267001086,480.3018,0.5798937873682058,13,0.2,0.1529411764705882
2023-02-09 13:30:00+07:00,ISL001,0.4509803921568627,0.3490196078431372,801.8766484904044,521.4915,0.6503388033330919,13,0.2,0.2
2023-02-09 14:00:00+07:00,ISL001,0.796078431372549,0.4509803921568627,757.467385674282,407.7993,0.5383720906174533,14,0.2470588235294117,0.2
2023-02-09 14:30:00+07:00,ISL001,0.6,0.796078431372549,695.9147283947485,587.7022,0.8445031783644527,14,0.2705882352941176,0.2470588235294117
2023-02-09 15:00:00+07:00,ISL001,0.6196078431372549,0.6,618.4869562746989,418.2248,0.6762063383180662,15,0.2274509803921568,0.2705882352941176
2023-02-09 15:30:00+07:00,ISL001,0.4784313725490196,0.6196078431372549,526.8777327958226,416.3226,0.7901692823320259,15,0.192156862745098,0.2274509803921568
2023-02-09 16:00:00+07:00,ISL001,0.3372549019607843,0.4784313725490196,423.31534544228697,397.7763,0.9396689826691652,16,0.1254901960784313,0.192156862745098
2023-02-10 08:00:00+07:00,ISL001,0.5019607843137255,0.6549019607843137,177.23076192688353,90.09776,0.5083641181724975,8,0.0549019607843137,0.0588235294117647
2023-02-10 08:30:00+07:00,ISL001,0.2745098039215686,0.5019607843137255,294.0529351111168,344.4419,1.1713601833963745,8,0.0392156862745098,0.0549019607843137
2023-02-10 09:00:00+07:00,ISL001,0.3333333333333333,0.2745098039215686,407.807426915203,322.1278,0.789901749550484,9,0.0745098039215686,0.0392156862745098
2023-02-10 09:30:00+07:00,ISL001,0.3294117647058823,0.3333333333333333,513.2519117430054,329.8463,0.6426596617630527,9,0.0470588235294117,0.0745098039215686
2023-02-10 10:00:00+07:00,ISL001,0.3019607843137254,0.3294117647058823,607.1413250816803,591.5432,0.974308905624927,10,0.0549019607843137,0.0470588235294117
2023-02-10 10:30:00+07:00,ISL001,0.3058823529411765,0.3019607843137254,687.1430275601422,698.1387,1.0160020141351074,10,0.0588235294117647,0.0549019607843137
2023-02-10 11:00:00+07:00,ISL001,0.2823529411764706,0.3058823529411765,751.4869706940271,805.9414,1.0724622401046848,11,0.0666666666666666,0.0588235294117647
2023-02-10 11:30:00+07:00,ISL001,0.2901960784313726,0.2823529411764706,798.8390881643631,536.1603,0.6711743427979123,11,0.0862745098039215,0.0666666666666666
2023-02-10 12:00:00+07:00,ISL001,0.4235294117647059,0.2901960784313726,828.2534273588072,707.9788,0.8547852343426486,12,0.1372549019607843,0.0862745098039215
2023-02-10 12:30:00+07:00,ISL001,0.2745098039215686,0.4235294117647059,839.154406851555,660.2047,0.7867499647377638,12,0.1490196078431372,0.1372549019607843
2023-02-10 13:00:00+07:00,ISL001,0.5058823529411764,0.2745098039215686,831.3307547514406,690.1642,0.8301920698294772,13,0.2078431372549019,0.1490196078431372
2023-02-10 13:30:00+07:00,ISL001,0.3098039215686274,0.5058823529411764,804.9339948101363,512.9683,0.6372799550117104,13,0.1568627450980392,0.2078431372549019
2023-02-10 14:00:00+07:00,ISL001,0.3647058823529411,0.3098039215686274,760.4794972327398,570.3265,0.7499564446843401,14,0.1843137254901961,0.1568627450980392
2023-02-10 14:30:00+07:00,ISL001,0.2666666666666666,0.3647058823529411,698.851482767215,651.1694,0.9317707925889918,14,0.1450980392156863,0.1843137254901961
2023-02-10 15:00:00+07:00,ISL001,0.2352941176470588,0.2666666666666666,621.3180015715305,572.7042,0.9217569723578438,15,0.1176470588235294,0.1450980392156863
2023-02-10 15:30:00+07:00,ISL001,0.2274509803921568,0.2352941176470588,529.5717075672079,497.2752,0.939013910475742,15,0.1098039215686274,0.1176470588235294
2023-02-10 16:00:00+07:00,ISL001,0.2235294117647059,0.2274509803921568,425.83760383399874,400.8125,0.9412332222220702,16,0.1098039215686274,0.1098039215686274
2023-02-11 08:00:00+07:00,ISL001,0.3843137254901961,0.4705882352941176,178.9233574354191,217.6173,1.2162598730495384,8,0.0509803921568627,0.0470588235294117
2023-02-11 08:30:00+07:00,ISL001,0.3254901960784314,0.3843137254901961,296.05047547594927,329.9561,1.1145264991368176,8,0.0745098039215686,0.0509803921568627
2023-02-11 09:00:00+07:00,ISL001,0.3137254901960784,0.3254901960784314,410.0443542090869,461.6824,1.1259328296094089,9,0.0431372549019607,0.0745098039215686
2023-02-11 09:30:00+07:00,ISL001,0.3137254901960784,0.3137254901960784,515.6908834584406,534.9531,1.037352253373918,9,0.0431372549019607,0.0431372549019607
2023-02-11 10:00:00+07:00,ISL001,0.3098039215686274,0.3137254901960784,609.7534802843194,643.0485,1.0546040667125929,10,0.0784313725490196,0.0431372549019607
2023-02-11 10:30:00+07:00,ISL001,0.2980392156862745,0.3098039215686274,689.9017800004368,725.6838,1.0518653829238425,10,0.0588235294117647,0.0784313725490196
2023-02-11 11:00:00+07:00,ISL001,0.2941176470588235,0.2980392156862745,754.3658105162422,792.5529,1.0506214477795923,11,0.0745098039215686,0.0588235294117647
2023-02-11 11:30:00+07:00,ISL001,0.3058823529411765,0.2941176470588235,801.8108217549525,783.5175,0.9771849902014128,11,0.0980392156862745,0.0745098039215686
2023-02-11 12:00:00+07:00,ISL001,0.3176470588235294,0.3058823529411765,831.2900136703265,814.172,0.9794078920848012,12,0.1058823529411764,0.0980392156862745
2023-02-11 12:30:00+07:00,ISL001,0.2509803921568627,0.3176470588235294,842.2270636689356,818.4885,0.971814532335823,12,0.1294117647058823,0.1058823529411764
2023-02-11 13:00:00+07:00,ISL001,0.2509803921568627,0.2509803921568627,834.410182191468,800.4909,0.9593493908447,13,0.1529411764705882,0.1294117647058823
2023-02-11 13:30:00+07:00,ISL001,0.2745098039215686,0.2509803921568627,807.9906317096273,786.3708,0.9732424722996084,13,0.2039215686274509,0.1529411764705882
2023-02-11 14:00:00+07:00,ISL001,0.2509803921568627,0.2745098039215686,763.4837497560618,777.5915,1.0184781277249788,14,0.1725490196078431,0.2039215686274509
2023-02-11 14:30:00+07:00,ISL001,0.2627450980392157,0.2509803921568627,701.7738411594063,705.7474,1.0056621643719703,14,0.1803921568627451,0.1725490196078431
2023-02-11 15:00:00+07:00,ISL001,0.2941176470588235,0.2627450980392157,624.1288885998591,620.2588,0.9937992157220265,15,0.2196078431372549,0.1803921568627451
2023-02-11 15:30:00+07:00,ISL001,0.2549019607843137,0.2941176470588235,532.2407255640198,530.0513,0.995886399783294,15,0.1411764705882353,0.2196078431372549
2023-02-11 16:00:00+07:00,ISL001,0.2470588235294117,0.2549019607843137,428.3313371570701,437.5759,1.021582737570144,16,0.1058823529411764,0.1411764705882353
2023-02-12 08:00:00+07:00,ISL001,0.388235294117647,0.5490196078431373,180.68444490323043,214.1422,1.185172304758656,8,0.0549019607843137,0.0470588235294117
2023-02-12 08:30:00+07:00,ISL001,0.3058823529411765,0.388235294117647,298.1154929202679,303.106,1.0167401802262817,8,0.0470588235294117,0.0549019607843137
2023-02-12 09:00:00+07:00,ISL001,0.3215686274509804,0.3058823529411765,412.34486141580095,408.8602,0.9915491576545026,9,0.0431372549019607,0.0470588235294117
2023-02-12 09:30:00+07:00,ISL001,0.3215686274509804,0.3215686274509804,518.1879712334562,539.9646,1.042024574045415,9,0.0627450980392156,0.0431372549019607
2023-02-12 10:00:00+07:00,ISL001,0.3058823529411765,0.3215686274509804,612.417268700278,609.9066,0.9959003953209772,10,0.0745098039215686,0.0627450980392156
2023-02-12 10:30:00+07:00,ISL001,0.3019607843137254,0.3058823529411765,692.704972023269,693.7125,1.0014544835354482,10,0.1411764705882353,0.0745098039215686
2023-02-12 11:00:00+07:00,ISL001,0.2745098039215686,0.3019607843137254,757.2814064429921,796.9792,1.052421455510801,11,0.0784313725490196,0.1411764705882353
2023-02-12 11:30:00+07:00,ISL001,0.2705882352941176,0.2745098039215686,804.81132384308,809.8921,1.006313002819914,11,0.0705882352941176,0.0784313725490196
2023-02-12 12:00:00+07:00,ISL001,0.2745098039215686,0.2705882352941176,834.3472470270843,721.0381,0.8641942579293893,12,0.0745098039215686,0.0705882352941176
2023-02-12 12:30:00+07:00,ISL001,0.2549019607843137,0.2745098039215686,845.3122748662803,861.6169,1.0192882862564594,12,0.196078431372549,0.0745098039215686
2023-02-12 13:00:00+07:00,ISL001,0.2823529411764706,0.2549019607843137,837.4942578174233,857.0809,1.023387195792388,13,0.1568627450980392,0.196078431372549
2023-02-12 13:30:00+07:00,ISL001,0.2392156862745098,0.2823529411764706,811.044350772367,813.4404,1.0029542764527626,13,0.1019607843137254,0.1568627450980392
2023-02-12 14:00:00+07:00,ISL001,0.2196078431372549,0.2392156862745098,766.4780098267755,772.3239,1.0076269509343727,14,0.0823529411764705,0.1019607843137254
2023-02-12 14:30:00+07:00,ISL001,0.2549019607843137,0.2196078431372549,704.6797757809849,712.588,1.0112224367589526,14,0.0862745098039215,0.0823529411764705
2023-02-12 15:00:00+07:00,ISL001,0.2235294117647059,0.2549019607843137,626.9177235253022,645.5725,1.029756339268569,15,0.0980392156862745,0.0862745098039215
2023-02-12 15:30:00+07:00,ISL001,0.2588235294117647,0.2235294117647059,534.8830518581577,553.975,1.0356936868265274,15,0.1098039215686274,0.0980392156862745
2023-02-12 16:00:00+07:00,ISL001,0.2549019607843137,0.2588235294117647,430.7949887849918,448.1476,1.0402804388787097,16,0.0980392156862745,0.1098039215686274
2023-02-13 08:00:00+07:00,ISL001,0.392156862745098,0.4431372549019607,182.51329821713625,215.642,1.1815139066932565,8,0.0235294117647058,0.0274509803921568
2023-02-13 08:30:00+07:00,ISL001,0.3176470588235294,0.392156862745098,300.24683513178184,172.4039,0.5742072182853482,8,0.0156862745098039,0.0235294117647058
2023-02-13 09:00:00+07:00,ISL001,0.4823529411764706,0.3176470588235294,414.70750409088606,380.0347,0.9163921468773631,9,0.0235294117647058,0.0156862745098039
2023-02-13 09:30:00+07:00,ISL001,0.3686274509803922,0.4823529411764706,520.7415016167503,555.1821,1.066137610073946,9,0.0352941176470588,0.0235294117647058
2023-02-13 10:00:00+07:00,ISL001,0.3647058823529411,0.3686274509803922,615.1308303694782,363.3906,0.5907533520661442,10,0.0392156862745098,0.0352941176470588
2023-02-13 10:30:00+07:00,ISL001,0.4901960784313725,0.3647058823529411,695.5505931255868,634.7813,0.9126313833584576,10,0.0627450980392156,0.0392156862745098
2023-02-13 11:00:00+07:00,ISL001,0.3490196078431372,0.4901960784313725,760.2316314972087,640.1586,0.8420573065859737,11,0.0745098039215686,0.0627450980392156
2023-02-13 11:30:00+07:00,ISL001,0.3215686274509804,0.3490196078431372,807.8383847396243,639.7928,0.7919811834717568,11,0.0941176470588235,0.0745098039215686
2023-02-13 12:00:00+07:00,ISL001,0.4235294117647059,0.3215686274509804,837.4228689225033,747.815,0.8929956748878854,12,0.0941176470588235,0.0941176470588235
2023-02-13 12:30:00+07:00,ISL001,0.3411764705882353,0.4235294117647059,848.407767093145,913.488,1.076708671739105,12,0.1137254901960784,0.0941176470588235
2023-02-13 13:00:00+07:00,ISL001,0.3019607843137254,0.3411764705882353,840.5807271752842,849.5088,1.010621315164717,13,0.1254901960784313,0.1137254901960784
2023-02-13 13:30:00+07:00,ISL001,0.3529411764705882,0.3019607843137254,814.0929494896025,708.1984,0.8699232691353078,13,0.1411764705882353,0.1254901960784313
2023-02-13 14:00:00+07:00,ISL001,0.3019607843137254,0.3529411764705882,769.4601587331443,730.4758,0.9493354421399428,14,0.1372549019607843,0.1411764705882353
2023-02-13 14:30:00+07:00,ISL001,0.3137254901960784,0.3019607843137254,707.567281807508,707.3936,0.9997545366893388,14,0.1294117647058823,0.1372549019607843
2023-02-13 15:00:00+07:00,ISL001,0.2509803921568627,0.3137254901960784,629.6826430231097,613.1257,0.973705892632486,15,0.1058823529411764,0.1294117647058823
2023-02-13 15:30:00+07:00,ISL001,0.2431372549019607,0.2509803921568627,537.4969886747162,512.2366,0.953003664751686,15,0.0901960784313725,0.1058823529411764
2023-02-13 16:00:00+07:00,ISL001,0.2392156862745098,0.2431372549019607,433.2270447992071,413.0303,0.9533806925452498,16,0.0862745098039215,0.0901960784313725
2023-02-14 08:00:00+07:00,ISL001,0.3529411764705882,0.3803921568627451,184.4091201957488,215.3493,1.1677800955365354,8,0.0352941176470588,0.0549019607843137
2023-02-14 08:30:00+07:00,ISL001,0.3137254901960784,0.3529411764705882,302.4432789276576,321.6523,1.063512805245499,8,0.0235294117647058,0.0352941176470588
2023-02-14 09:00:00+07:00,ISL001,0.3137254901960784,0.3137254901960784,417.1307706589666,450.1595,1.079180754967695,9,0.0117647058823529,0.0235294117647058
2023-02-14 09:30:00+07:00,ISL001,0.3254901960784314,0.3137254901960784,523.3497396706389,562.9372,1.07564245728731,9,0.0117647058823529,0.0117647058823529
2023-02-14 10:00:00+07:00,ISL001,0.3215686274509804,0.3254901960784314,617.892250765239,627.2091,1.015078436771496,10,0.0235294117647058,0.0117647058823529
2023-02-14 10:30:00+07:00,ISL001,0.3019607843137254,0.3215686274509804,698.4365860962769,692.4688,0.9914555076078816,10,0.0274509803921568,0.0235294117647058
2023-02-14 11:00:00+07:00,ISL001,0.2862745098039215,0.3019607843137254,763.2143205543888,767.1661,1.0051778109230716,11,0.0352941176470588,0.0274509803921568
2023-02-14 11:30:00+07:00,ISL001,0.2745098039215686,0.2862745098039215,810.8897656703218,770.0925,0.9496882715783238,11,0.0470588235294117,0.0352941176470588
2023-02-14 12:00:00+07:00,ISL001,0.4352941176470588,0.2745098039215686,840.5146011419743,731.244,0.8699955943733606,12,0.0627450980392156,0.0470588235294117
2023-02-14 12:30:00+07:00,ISL001,0.2666666666666666,0.4352941176470588,851.5112568018244,846.875,0.9945552607029088,12,0.0823529411764705,0.0627450980392156
2023-02-14 13:00:00+07:00,ISL001,0.6235294117647059,0.2666666666666666,843.6673350783075,819.7689,0.9716731535231368,13,0.0941176470588235,0.0823529411764705
2023-02-14 13:30:00+07:00,ISL001,0.4352941176470588,0.6235294117647059,817.1342338574035,744.413,0.9110045438751084,13,0.0941176470588235,0.0941176470588235
2023-02-14 14:00:00+07:00,ISL001,0.3725490196078431,0.4352941176470588,772.4280951004109,610.7479,0.7906857659295866,14,0.0941176470588235,0.0941176470588235
2023-02-14 14:30:00+07:00,ISL001,0.3254901960784314,0.3725490196078431,710.4343800024305,402.7146,0.5668568573477852,14,0.0901960784313725,0.0941176470588235
2023-02-14 15:00:00+07:00,ISL001,0.3137254901960784,0.3254901960784314,632.4218168497957,386.4363,0.6110420129477936,15,0.1098039215686274,0.0901960784313725
2023-02-14 15:30:00+07:00,ISL001,0.4392156862745098,0.3137254901960784,540.0808778765654,285.5107,0.5286443414226063,15,0.1137254901960784,0.1098039215686274
2023-02-14 16:00:00+07:00,ISL001,0.4784313725490196,0.4392156862745098,435.6260363581642,227.1283,0.5213836663639155,16,0.1176470588235294,0.1137254901960784
2023-02-15 08:00:00+07:00,ISL001,0.8431372549019608,0.4078431372549019,186.3710412078509,0.4023854,0.0021590553843139,8,0.3019607843137254,0.192156862745098
2023-02-15 08:30:00+07:00,ISL001,0.6784313725490196,0.8431372549019608,304.703530055856,9.181703,0.0301332347489275,8,0.7607843137254902,0.3019607843137254
2023-02-15 09:00:00+07:00,ISL001,0.8588235294117647,0.6784313725490196,419.6130828590655,19.79005,0.0471626143426201,9,1.0,0.7607843137254902
2023-02-15 09:30:00+07:00,ISL001,0.9568627450980391,0.8588235294117647,526.0108898790896,35.66598,0.067804641854845,9,1.0,1.0
2023-02-15 10:00:00+07:00,ISL001,0.9333333333333332,0.9568627450980391,620.6995620800386,41.48228,0.0668314955161043,10,1.0,1.0
2023-02-15 10:30:00+07:00,ISL001,0.9607843137254902,0.9333333333333332,701.3608486251198,41.37254,0.0589889499550805,10,1.0,1.0
2023-02-15 11:00:00+07:00,ISL001,0.9882352941176472,0.9607843137254902,766.2272722301375,42.79918,0.0558570303500567,11,1.0,1.0
2023-02-15 11:30:00+07:00,ISL001,0.9803921568627452,0.9882352941176472,813.963200899893,73.01466,0.0897026547628654,11,1.0,1.0
2023-02-15 12:00:00+07:00,ISL001,1.0,0.9803921568627452,843.6201480814129,105.4615,0.1250106463671402,12,1.0,1.0
2023-02-15 12:30:00+07:00,ISL001,0.992156862745098,1.0,854.6204527172425,109.6317,0.1282811564495431,12,0.9450980392156862,1.0
2023-02-15 13:00:00+07:00,ISL001,0.9882352941176472,0.992156862745098,846.7518281841277,118.4111,0.1398415640317357,13,0.807843137254902,0.9450980392156862
2023-02-15 13:30:00+07:00,ISL001,0.8823529411764706,0.9882352941176472,820.1660210160701,154.6623,0.188574381328789,13,0.9098039215686274,0.807843137254902
2023-02-15 14:00:00+07:00,ISL001,0.9411764705882352,0.8823529411764706,775.3797375477151,280.2066,0.3613798329141361,14,1.0,0.9098039215686274
2023-02-15 14:30:00+07:00,ISL001,0.9333333333333332,0.9411764705882352,713.2791193479038,295.8264,0.4147414272696659,14,0.9450980392156862,1.0
2023-02-15 15:00:00+07:00,ISL001,0.7411764705882353,0.9333333333333332,635.1334504066676,270.9517,0.426605935849408,15,0.7647058823529411,0.9450980392156862
2023-02-15 15:30:00+07:00,ISL001,0.7294117647058823,0.7411764705882353,542.6331034239727,253.576,0.4673065435926322,15,0.7725490196078432,0.7647058823529411
2023-02-15 16:00:00+07:00,ISL001,0.7686274509803922,0.7294117647058823,437.99054202434417,221.7875,0.5063750896878333,16,0.7607843137254902,0.7725490196078432
2023-02-16 08:30:00+07:00,ISL001,0.611764705882353,0.6352941176470588,307.0262231494586,41.48228,0.1351098924856547,8,0.5176470588235295,0.5882352941176471
2023-02-16 09:00:00+07:00,ISL001,0.7529411764705882,0.611764705882353,422.1527963381191,72.83176,0.1725246418637154,9,0.5568627450980392,0.5176470588235295
2023-02-16 09:30:00+07:00,ISL001,0.8705882352941177,0.7529411764705882,528.7230971980359,68.29578,0.1291711679741871,9,0.3843137254901961,0.5568627450980392
2023-02-16 10:00:00+07:00,ISL001,0.8980392156862745,0.8705882352941177,623.5507446458217,98.87707,0.1585710078113408,10,0.4431372549019607,0.3843137254901961
2023-02-16 10:30:00+07:00,ISL001,0.9176470588235294,0.8980392156862745,704.3212350366848,80.14786,0.1137944676562612,10,0.4509803921568627,0.4431372549019607
2023-02-16 11:00:00+07:00,ISL001,0.9607843137254902,0.9176470588235294,769.2682508812856,104.0715,0.1352863580172119,11,0.4392156862745098,0.4509803921568627
2023-02-16 11:30:00+07:00,ISL001,1.0,0.9607843137254902,817.0563999567742,215.0933,0.2632539198167707,11,0.4274509803921568,0.4392156862745098
2023-02-16 13:00:00+07:00,ISL001,0.5568627450980392,0.7568627450980392,849.8319576262766,558.6207,0.6573307757928067,13,0.4117647058823529,0.4392156862745098
2023-02-16 13:30:00+07:00,ISL001,0.5882352941176471,0.5568627450980392,823.1861419269603,699.7117,0.8500042267014791,13,0.5568627450980392,0.4117647058823529
2023-02-16 14:00:00+07:00,ISL001,0.4235294117647059,0.5882352941176471,778.3130273650676,415.5178,0.5338697739734755,14,0.5372549019607843,0.5568627450980392
2023-02-16 14:30:00+07:00,ISL001,0.7647058823529411,0.4235294117647059,716.0995796781651,616.5276,0.8609523277154897,14,0.3764705882352941,0.5372549019607843
2023-02-16 15:00:00+07:00,ISL001,0.3686274509803922,0.7647058823529411,637.8157872885732,421.956,0.6615640572237675,15,0.2156862745098039,0.3764705882352941
2023-02-16 15:30:00+07:00,ISL001,0.3568627450980392,0.3686274509803922,545.1520938022423,592.9332,1.0876472946558848,15,0.2666666666666666,0.2156862745098039
2023-02-21 11:30:00+07:00,ISL001,0.2627450980392157,0.2745098039215686,832.7372553523918,856.5322,1.0285743726423515,11,0.0588235294117647,0.0470588235294117
2023-02-21 12:00:00+07:00,ISL001,0.2470588235294117,0.2627450980392157,862.4134170584671,886.638,1.0280892927479706,12,0.0627450980392156,0.0588235294117647
2023-02-21 12:30:00+07:00,ISL001,0.2352941176470588,0.2470588235294117,873.2668273192393,903.5381,1.0346644023725116,12,0.0745098039215686,0.0627450980392156
2023-02-21 13:00:00+07:00,ISL001,0.2235294117647059,0.2352941176470588,865.0890943131105,874.5664,1.0109552943727889,13,0.0784313725490196,0.0745098039215686
2023-02-21 13:30:00+07:00,ISL001,0.2313725490196078,0.2235294117647059,838.0371472377,857.9589,1.0237719208843727,13,0.0823529411764705,0.0784313725490196
2023-02-21 14:00:00+07:00,ISL001,0.2392156862745098,0.2313725490196078,792.6340586388301,779.2377,0.9830989363971624,14,0.0862745098039215,0.0823529411764705
2023-02-21 14:30:00+07:00,ISL001,0.2588235294117647,0.2392156862745098,729.7729801475099,713.9415,0.9783062944529546,14,0.0901960784313725,0.0862745098039215
2023-02-21 15:00:00+07:00,ISL001,0.2470588235294117,0.2588235294117647,650.7295367047947,620.4783,0.9535118125143316,15,0.0862745098039215,0.0901960784313725
2023-02-21 15:30:00+07:00,ISL001,0.2431372549019607,0.2470588235294117,557.1969287045408,532.3559,0.9554178649866304,15,0.0745098039215686,0.0862745098039215
2023-02-21 16:00:00+07:00,ISL001,0.2509803921568627,0.2431372549019607,451.3803059588658,416.8713,0.9235478254073172,16,0.0666666666666666,0.0745098039215686
2023-02-22 08:00:00+07:00,ISL001,0.3529411764705882,0.4705882352941176,201.86651774933827,257.5633,1.275908966338943,8,0.0313725490196078,0.0431372549019607
2023-02-22 08:30:00+07:00,ISL001,0.2901960784313726,0.3529411764705882,322.1883062319721,373.7063,1.1599002594803534,8,0.0196078431372549,0.0313725490196078
2023-02-22 09:00:00+07:00,ISL001,0.3019607843137254,0.2901960784313726,438.4963138024208,486.1548,1.108686172944782,9,0.0078431372549019,0.0196078431372549
2023-02-22 09:30:00+07:00,ISL001,0.2980392156862745,0.3019607843137254,545.9574896517357,591.6163,1.0836307060782149,9,0.0117647058823529,0.0078431372549019
2023-02-22 10:00:00+07:00,ISL001,0.2941176470588235,0.2980392156862745,641.459921348523,681.2385,1.0620125705871877,10,0.0274509803921568,0.0117647058823529
2023-02-22 10:30:00+07:00,ISL001,0.2862745098039215,0.2941176470588235,722.717027764185,768.5562,1.0634261688528692,10,0.0431372549019607,0.0274509803921568
2023-02-22 11:00:00+07:00,ISL001,0.2745098039215686,0.2862745098039215,787.9737324608452,832.7183,1.056784338989851,11,0.0549019607843137,0.0431372549019607
2023-02-22 11:30:00+07:00,ISL001,0.2588235294117647,0.2745098039215686,835.8998568833609,867.9453,1.0383364620208453,11,0.0588235294117647,0.0549019607843137
2023-02-22 12:00:00+07:00,ISL001,0.2392156862745098,0.2588235294117647,865.5504547052544,883.4189,1.0206440250797746,12,0.0666666666666666,0.0588235294117647
2023-02-22 12:30:00+07:00,ISL001,0.2274509803921568,0.2392156862745098,876.3517114092539,898.0145,1.0247192859998075,12,0.0745098039215686,0.0666666666666666
2023-02-22 13:00:00+07:00,ISL001,0.2196078431372549,0.2274509803921568,868.0964093013982,893.4053,1.0291544699729482,13,0.0784313725490196,0.0745098039215686
2023-02-22 13:30:00+07:00,ISL001,0.2196078431372549,0.2196078431372549,840.9428390084929,867.7625,1.0318923709762826,13,0.0784313725490196,0.0784313725490196
2023-02-22 14:00:00+07:00,ISL001,0.2196078431372549,0.2196078431372549,795.4156088846688,801.3323,1.0074384900789508,14,0.0745098039215686,0.0784313725490196
2023-02-22 14:30:00+07:00,ISL001,0.2352941176470588,0.2196078431372549,732.4095000555701,753.9605,1.0294247957499114,14,0.0745098039215686,0.0745098039215686
2023-02-22 15:00:00+07:00,ISL001,0.2705882352941176,0.2352941176470588,653.2016620888659,680.9824,1.0425301090359973,15,0.0784313725490196,0.0745098039215686
2023-02-22 15:30:00+07:00,ISL001,0.2627450980392157,0.2705882352941176,559.4862941810034,540.9523,0.9668731935459935,15,0.0901960784313725,0.0784313725490196
2023-02-22 16:00:00+07:00,ISL001,0.2666666666666666,0.2627450980392157,453.46805465569696,419.6514,0.9254265999368516,16,0.0980392156862745,0.0901960784313725
2023-02-23 08:00:00+07:00,ISL001,0.3803921568627451,0.4745098039215686,204.3169129460489,238.4316,1.1669694718956491,8,0.0862745098039215,0.0588235294117647
2023-02-23 08:30:00+07:00,ISL001,0.2862745098039215,0.3803921568627451,324.90395605008933,360.391,1.109223182079198,8,0.0235294117647058,0.0862745098039215
2023-02-23 09:00:00+07:00,ISL001,0.2980392156862745,0.2862745098039215,441.386439174502,486.7035,1.1026698076865518,9,0.0078431372549019,0.0235294117647058
2023-02-23 09:30:00+07:00,ISL001,0.2941176470588235,0.2980392156862745,548.9704434393261,567.4366,1.033637797410335,9,0.0196078431372549,0.0078431372549019
2023-02-23 10:00:00+07:00,ISL001,0.2862745098039215,0.2941176470588235,644.557656916889,643.4874,0.9983395482073576,10,0.0509803921568627,0.0196078431372549
2023-02-23 10:30:00+07:00,ISL001,0.2862745098039215,0.2862745098039215,725.8669813712011,763.8007,1.0522598762615434,10,0.0549019607843137,0.0509803921568627
2023-02-23 11:00:00+07:00,ISL001,0.2666666666666666,0.2862745098039215,791.1458956937818,833.7426,1.0538417813175456,11,0.0392156862745098,0.0549019607843137
2023-02-23 11:30:00+07:00,ISL001,0.2627450980392157,0.2666666666666666,839.065703241781,833.3402,0.9931763350359094,11,0.0470588235294117,0.0392156862745098
2023-02-23 12:00:00+07:00,ISL001,0.2470588235294117,0.2627450980392157,868.6826214005862,869.9572,1.001467254631339,12,0.0627450980392156,0.0470588235294117
2023-02-23 12:30:00+07:00,ISL001,0.2431372549019607,0.2470588235294117,879.4240111626164,879.9803,1.0006325604376531,12,0.0666666666666666,0.0627450980392156
2023-02-23 13:00:00+07:00,ISL001,0.2431372549019607,0.2431372549019607,871.083974104326,892.6006,1.0247009777878169,13,0.0745098039215686,0.0666666666666666
2023-02-23 13:30:00+07:00,ISL001,0.2392156862745098,0.2431372549019607,843.8222983925342,873.1398,1.0347436914896837,13,0.0705882352941176,0.0745098039215686
2023-02-23 14:00:00+07:00,ISL001,0.2392156862745098,0.2392156862745098,798.1652565580965,806.4901,1.010429974712007,14,0.0705882352941176,0.0705882352941176
2023-02-23 14:30:00+07:00,ISL001,0.2313725490196078,0.2392156862745098,735.0093823461026,749.4611,1.0196619499029638,14,0.0627450980392156,0.0705882352941176
2023-02-23 15:00:00+07:00,ISL001,0.2274509803921568,0.2313725490196078,655.6334731627144,674.8369,1.0292898816539218,15,0.0588235294117647,0.0627450980392156
2023-02-23 15:30:00+07:00,ISL001,0.2156862745098039,0.2274509803921568,561.7328644840329,585.9097,1.043039738360643,15,0.0549019607843137,0.0588235294117647
2023-02-23 16:00:00+07:00,ISL001,0.2156862745098039,0.2156862745098039,455.5119121681648,474.0832,1.0407701474664817,16,0.0431372549019607,0.0549019607843137
2023-02-24 08:00:00+07:00,ISL001,0.3372549019607843,0.4666666666666667,206.82218126559368,242.5287,1.1726435651916525,8,0.0274509803921568,0.0392156862745098
2023-02-24 08:30:00+07:00,ISL001,0.2862745098039215,0.3372549019607843,327.66861456784375,356.4769,1.0879189649278769,8,0.0117647058823529,0.0274509803921568
