Datetime,CI0_cm,CI1_cm,CI0_ov,CI1_ov,Iclr,HR
2023-04-12 14:50:00,0.0980392156862745,0.1058823529411764,0.3725490196078431,0.3372549019607843,744.5719042549891,14
2023-06-21 06:30:00,0.3254901960784314,0.3137254901960784,0.4549019607843137,0.3607843137254902,46.44700175467806,6
2023-02-22 10:00:00,0.0352941176470588,0.0196078431372549,0.3098039215686274,0.3137254901960784,644.1783862600789,10
2023-05-15 15:20:00,0.0705882352941176,0.1294117647058823,0.5686274509803921,0.4,648.4813705770828,15
2023-03-01 13:20:00,0.0666666666666666,0.0627450980392156,0.2470588235294117,0.2431372549019607,871.9080704728218,13
2023-04-22 16:30:00,0.2470588235294117,0.0392156862745098,0.5372549019607843,0.403921568627451,380.6677763817397,16
2023-06-03 17:30:00,0.1215686274509803,0.0941176470588235,0.5647058823529412,0.2588235294117647,161.28379589447476,17
2023-02-13 08:40:00,0.0666666666666666,0.0313725490196078,0.0,0.3568627450980392,343.1141697925794,8
2023-06-14 08:50:00,0.4156862745098039,0.4352941176470588,0.5333333333333333,0.6470588235294118,575.5614626228289,8
2023-05-08 13:30:00,0.6392156862745098,0.4705882352941176,0.4980392156862745,0.4117647058823529,925.1425311711408,13
2023-04-11 19:00:00,0.1764705882352941,0.0274509803921568,0.0,0.192156862745098,0.0,19
2023-05-14 11:00:00,0.0,0.0,0.2862745098039215,0.3019607843137254,927.1171591673146,11
2023-06-04 08:50:00,0.3098039215686274,0.3411764705882353,0.3764705882352941,0.3529411764705882,582.3064879731688,8
2023-04-01 19:00:00,0.2549019607843137,0.4470588235294118,0.0,0.0705882352941176,0.0,19
2023-05-04 11:00:00,0.1411764705882353,0.1098039215686274,0.5568627450980392,0.5803921568627451,928.5740821356587,11
2023-05-18 13:30:00,0.0078431372549019,0.0117647058823529,0.2588235294117647,0.2549019607843137,922.0780496509311,13
2023-04-27 08:20:00,0.0588235294117647,0.0588235294117647,0.3019607843137254,0.2941176470588235,461.17237900424027,8
2023-06-12 15:40:00,0.6901960784313725,0.3725490196078431,0.2627450980392157,0.3725490196078431,591.4607364522642,15
2023-03-04 06:30:00,0.0509803921568627,0.0470588235294117,0.1803921568627451,0.0,0.0,6
2023-04-01 13:50:00,0.0823529411764705,0.1058823529411764,0.3490196078431372,0.4235294117647059,885.2575414686086,13
2023-05-04 17:50:00,0.0392156862745098,0.0274509803921568,0.3254901960784314,0.2588235294117647,65.53300148867221,17
2023-02-15 15:50:00,0.7686274509803922,0.7098039215686275,0.7764705882352941,0.7294117647058823,474.5831365476227,15
2023-03-12 14:20:00,0.1333333333333333,0.1568627450980392,0.4627450980392157,0.5882352941176471,796.084422740027,14
2023-06-22 13:20:00,0.0,0.0,0.2431372549019607,0.2431372549019607,933.5572807356169,13
2023-05-06 16:20:00,0.0156862745098039,0.0196078431372549,0.2470588235294117,0.2823529411764706,424.08940312723513,16
2023-04-09 07:50:00,0.2862745098039215,0.2352941176470588,0.4117647058823529,0.3333333333333333,300.0285953282485,7
2023-02-25 13:30:00,0.0352941176470588,0.0431372549019607,0.2549019607843137,0.2588235294117647,849.546430016328,13
2023-06-10 18:30:00,0.403921568627451,0.3803921568627451,0.5803921568627451,0.5294117647058824,2.0612175865272793,18
2023-03-14 06:30:00,0.192156862745098,0.2156862745098039,0.3137254901960784,0.0,0.0,6
2023-04-11 13:50:00,0.2156862745098039,0.2745098039215686,0.4745098039215686,0.4549019607843137,891.4252474127344,13
2023-05-14 17:50:00,0.0588235294117647,0.0627450980392156,0.5176470588235295,0.4196078431372549,71.75884639884713,17
2023-06-02 15:40:00,0.0705882352941176,0.0627450980392156,0.392156862745098,0.2823529411764706,585.4753828195514,15
2023-04-23 18:40:00,0.3725490196078431,0.3686274509803922,0.0313725490196078,0.5333333333333333,0.0,18
2023-05-26 14:40:00,0.0,0.0,0.2862745098039215,0.2666666666666666,771.2708639414958,14
2023-06-26 09:10:00,0.5803921568627451,0.3058823529411765,0.4980392156862745,0.5450980392156862,635.0248677429112,9
2023-04-19 07:50:00,0.1098039215686274,0.0823529411764705,0.4862745098039215,0.3450980392156862,323.95116868006033,7
2023-03-30 17:30:00,0.0431372549019607,0.0588235294117647,0.4823529411764706,0.4588235294117647,126.5900026350278,17
